"pageName","facebookId","facebookUrl","feedbackId","postId","shares","comments","isVideo","likes","text","time","url","user/id","user/name","user/profilePic","user/profileUrl","viewsCount","inputUrl","pageAdLibrary/id","pageAdLibrary/is_business_page_active","timestamp"
"YummyOYummy","100064692576413","https://www.facebook.com/YummyOYummy/","ZmVlZGJhY2s6NTU4MTA5NTk2MzU1NDU1","558109596355455","33","1","true","98","Catering Special Chicken Roast #keralachickenroast #chickenrecipes #recipeshare #easyrecipes #keralafood #kerala #keralafoodbloggers #keralacuisine #foodbloggers #foodreels #food #keralafoodie #reelviral #reelsvideo #reelfb #reeloftheday #fbreels #neychoru #gheerice #coffeepudding #cookingreels #cookingvideos #reelrecipe","2023-02-01T04:05:17.000Z","https://www.facebook.com/reel/1263862534164319/","100064692576413","Yummy O Yummy","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/327166500_512105817573062_4196315230658539418_n.jpg?stp=c0.0.598.598a_cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8KvVwvD-ILgQ7kNvwEWZzpN&_nc_oc=AdmNgJUJdWZSyqP2dCgp_sYSjMEqFkDDu1MvXcGdOVGSD-KM7_lRF2-g2AMLFSNiP3U&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=z3KFBUiXWq9EpABS4SkSDA&oh=00_Afo8CCHGi--yx6Aimo6R7xh1uvRkXNILkRuI-jIGMD2DMg&oe=6973EAC5","https://www.facebook.com/100064692576413","6461","https://www.facebook.com/YummyOYummy/","135689733114494","false","1675224317"
"YummyOYummy","100064692576413","https://www.facebook.com/YummyOYummy/","ZmVlZGJhY2s6NTU3NDg3MDQzMDg0Mzc3","557487043084377","30","1","true","88","Pineapple Cream Pudding #pudding #pineapplepudding #puddingrecipe #dessert #dessertrecipe #reel #fbreelsviral #fbreels #kidsrecipes #partyrecipes #partyfood #food #foodreels #reelrecipe #foodrecipes","2023-01-31T07:03:54.000Z","https://www.facebook.com/reel/1385489352027133/","100064692576413","Yummy O Yummy","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/327166500_512105817573062_4196315230658539418_n.jpg?stp=c0.0.598.598a_cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8KvVwvD-ILgQ7kNvwEWZzpN&_nc_oc=AdmNgJUJdWZSyqP2dCgp_sYSjMEqFkDDu1MvXcGdOVGSD-KM7_lRF2-g2AMLFSNiP3U&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=z3KFBUiXWq9EpABS4SkSDA&oh=00_Afo8CCHGi--yx6Aimo6R7xh1uvRkXNILkRuI-jIGMD2DMg&oe=6973EAC5","https://www.facebook.com/100064692576413","8084","https://www.facebook.com/YummyOYummy/","135689733114494","false","1675148634"
"YummyOYummy","100064692576413","https://www.facebook.com/YummyOYummy/","ZmVlZGJhY2s6NTU3MzczNjMzMDk1NzE4","557373633095718","23","15","true","2799","Oonnu Reel #lunchspecial #reelfb #reelrecipe #reel #simplerecipes #keralafood #keralacuisine #keralahomechef #keralalunch #chammanthi #netholipeera #seafood #pulisseri #pavakka #bittergourdstirfry #yummyfood #morucurry #pulisseri #maya_yummyoyummy #reelmalayalam #reelviral #lunchrecipes #foodbloggers","2023-01-31T03:13:56.000Z","https://www.facebook.com/reel/1926545121022969/","100064692576413","Yummy O Yummy","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/327166500_512105817573062_4196315230658539418_n.jpg?stp=c0.0.598.598a_cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8KvVwvD-ILgQ7kNvwEWZzpN&_nc_oc=AdmNgJUJdWZSyqP2dCgp_sYSjMEqFkDDu1MvXcGdOVGSD-KM7_lRF2-g2AMLFSNiP3U&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=z3KFBUiXWq9EpABS4SkSDA&oh=00_Afo8CCHGi--yx6Aimo6R7xh1uvRkXNILkRuI-jIGMD2DMg&oe=6973EAC5","https://www.facebook.com/100064692576413","127122","https://www.facebook.com/YummyOYummy/","135689733114494","false","1675134836"
"DelhiFoodWalks","100050530657499","https://www.facebook.com/DelhiFoodWalks","ZmVlZGJhY2s6MTM1MjM4NjE0MzEyMjM5NQ==","1352386143122395","39","46","true","2664","Local favourite desi mithai shop in Manali","2025-09-11T15:02:17.000Z","https://www.facebook.com/DelhiFoodWalks/videos/2142598416229594/","100050530657499","Delhi Food Walks","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/324511383_146963907930022_8598603769951121081_n.png?stp=cp0_dst-png_s50x50&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wPGNTaOgxf8Q7kNvwHxiM4r&_nc_oc=AdkfrxYQdmo3RssWAkAzDq4WsMBNA8Z6z_-i0puGMnklLOPi-Kpwrsj_IYpdTlBWRiw&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=cxMtOKB3spp25pJGH9cDFA&oh=00_Afon7gB9jtdIq7xf8EC18rE5CnEJqw2z9LAWMaxxxlTygg&oe=69741229","https://www.facebook.com/100050530657499","94634","https://www.facebook.com/DelhiFoodWalks","303966349687253","false","1757602937"
"DelhiFoodWalks","100050530657499","https://www.facebook.com/DelhiFoodWalks","ZmVlZGJhY2s6MTM1MjI5MTA1MzEzMTkwNA==","1352291053131904","10","5","true","594","Experience the famous Patti Vada Pav from Ahmedabad, now in Delhi's Mukherjee Nagar. Address: A-22 Savitri Bhagwan G-2, Commercial Complex, Behind Batra Cinema, Mukherjee Nagar, Delhi. 

#vadapav #mukherjeenagar #delhistreetfood","2025-09-11T12:40:15.000Z","https://www.facebook.com/reel/1022262586575115/","100050530657499","Delhi Food Walks","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/324511383_146963907930022_8598603769951121081_n.png?stp=cp0_dst-png_s50x50&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wPGNTaOgxf8Q7kNvwHxiM4r&_nc_oc=AdkfrxYQdmo3RssWAkAzDq4WsMBNA8Z6z_-i0puGMnklLOPi-Kpwrsj_IYpdTlBWRiw&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=cxMtOKB3spp25pJGH9cDFA&oh=00_Afon7gB9jtdIq7xf8EC18rE5CnEJqw2z9LAWMaxxxlTygg&oe=69741229","https://www.facebook.com/100050530657499","24496","https://www.facebook.com/DelhiFoodWalks","303966349687253","false","1757594415"
"DelhiFoodWalks","100050530657499","https://www.facebook.com/DelhiFoodWalks","ZmVlZGJhY2s6MTM1MTQ4MjMxOTg3OTQ0NA==","1351482319879444","6","2","true","291","We explored the APEDA Pavilion at BIOFACH INDIA 2025 and met the changemakers redefining India’s organic future. From cold-pressed juices and millet kheer to moringa products, jaggery cubes, and more, the pavilion was a vibrant showcase of passion and sustainability.

#BIOFACHIndia2025 #APEDA #OrganicIndia #MilletsIndia #NaturalExpoIndia #SustainableLiving #OrganicFarming #FoodInnovation #HealthyEating #MilletRevolution #OrganicProducts #CleanEating #SustainableIndia","2025-09-10T12:40:13.000Z","https://www.facebook.com/reel/1782917522593461/","100050530657499","Delhi Food Walks","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/324511383_146963907930022_8598603769951121081_n.png?stp=cp0_dst-png_s50x50&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wPGNTaOgxf8Q7kNvwHxiM4r&_nc_oc=AdkfrxYQdmo3RssWAkAzDq4WsMBNA8Z6z_-i0puGMnklLOPi-Kpwrsj_IYpdTlBWRiw&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=cxMtOKB3spp25pJGH9cDFA&oh=00_Afon7gB9jtdIq7xf8EC18rE5CnEJqw2z9LAWMaxxxlTygg&oe=69741229","https://www.facebook.com/100050530657499","7918","https://www.facebook.com/DelhiFoodWalks","303966349687253","false","1757508013"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTMwNzY4NzAzNDA0MjIzNg==","1307687034042236","87","19","true","1423","Vada Pav Inspired Starters Recipe | Vada Pav Bites, Vada Pav Quesadilla| Chef Sanjyot Keer","2025-09-13T11:30:43.000Z","https://www.facebook.com/yourfoodlab/videos/1077431587831026/","100044028553997","Your Food Lab","https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwFll--f&_nc_oc=Adn2_14SQNel3GtStcNcfVLeClp-h9h9e1I9sh9qj34pvhGM4NFnBebHenIaBIAeuBs&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=cES0NupF6gHlkUPVevr4OA&oh=00_AfpQJHy5KhQKwL1clYAhtYi_p1EFqQWaIRh-pPXLr1xjZg&oe=6995AD00","https://www.facebook.com/100044028553997","440537","https://www.facebook.com/yourfoodlab","1443948855922449","false","1757763043"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTMwNzY4NjY3MDcwODkzOQ==","1307686670708939","211","32","true","2722","Masala Corn Burger | Desi Burger Recipe | मसाला कॉर्न बर्गर | Chef Sanjyot Keer","2025-09-13T05:30:13.000Z","https://www.facebook.com/yourfoodlab/videos/627154520470207/","100044028553997","Your Food Lab","https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwFll--f&_nc_oc=Adn2_14SQNel3GtStcNcfVLeClp-h9h9e1I9sh9qj34pvhGM4NFnBebHenIaBIAeuBs&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=cES0NupF6gHlkUPVevr4OA&oh=00_AfpQJHy5KhQKwL1clYAhtYi_p1EFqQWaIRh-pPXLr1xjZg&oe=6995AD00","https://www.facebook.com/100044028553997","1297187","https://www.facebook.com/yourfoodlab","1443948855922449","false","1757741413"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTMwNzY4NjEwMDcwODk5Ng==","1307686100708996","52","13","true","707","Cheese Garlic Naan with Cheesy Dip Recipe | Garlic bread stick style Naan| Oregano Seasoning | Chef Sanjyot Keer","2025-09-11T11:30:32.000Z","https://www.facebook.com/yourfoodlab/videos/1659531508051091/","100044028553997","Your Food Lab","https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwFll--f&_nc_oc=Adn2_14SQNel3GtStcNcfVLeClp-h9h9e1I9sh9qj34pvhGM4NFnBebHenIaBIAeuBs&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=cES0NupF6gHlkUPVevr4OA&oh=00_AfpQJHy5KhQKwL1clYAhtYi_p1EFqQWaIRh-pPXLr1xjZg&oe=6995AD00","https://www.facebook.com/100044028553997","2748646","https://www.facebook.com/yourfoodlab","1443948855922449","false","1757590232"
"CookdTV","100057458348948","https://www.facebook.com/CookdTV/","ZmVlZGJhY2s6MTMyMjQ0NjkzMzAxMzkwNg==","1322446933013906","0",,"true","56","3 different cakes made from one sponge cake recipe, each by a different personality 😉

Which is your favourite type of cake? Tell us in the comments!","2025-11-01T12:46:45.000Z","https://www.facebook.com/reel/1530615288092080/","100057458348948","Cookd","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/337260653_520861840248696_6633741061980635200_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yGE2ZezICdIQ7kNvwFqg0jI&_nc_oc=Admwqi-v9kUW2PuSUOCsLTx7Cv2xmT_6WvhGv2ccJJHtobKj_lOLtJM3EjHs9Ly7SoRv5AidwGWyDNAqInwv5hck&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=bF5evYQGJ3RNpTrBqzFpJQ&oh=00_AfoDYct6mlivjU7rMm1UBrNZ6Knm4ErliTbGWKX_rAIx6w&oe=6973E806","https://www.facebook.com/100057458348948","2578","https://www.facebook.com/CookdTV/","100608168032865","false","1762001205"
"CookdTV","100057458348948","https://www.facebook.com/CookdTV/","ZmVlZGJhY2s6MTMyMjIxMzk0OTcwMzg3MQ==","1322213949703871","0",,,"2","Cookd Back to Basics: Did you know? When you use Cookd Masalas, you don’t need to add any other spices or masalas!

Any doubts or queries about Cookd Masalas? Comment down below — we’ll help you out 😁","2025-11-01T06:28:05.000Z","https://www.facebook.com/CookdTV/posts/pfbid02jwN6dzCwuytbQgvidemZAMYGdgykYdkPb3ycTFQA8odzvk7tqZCGNr4bW2ZPaBvKl","100057458348948","Cookd","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/337260653_520861840248696_6633741061980635200_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yGE2ZezICdIQ7kNvwFqg0jI&_nc_oc=Admwqi-v9kUW2PuSUOCsLTx7Cv2xmT_6WvhGv2ccJJHtobKj_lOLtJM3EjHs9Ly7SoRv5AidwGWyDNAqInwv5hck&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=bF5evYQGJ3RNpTrBqzFpJQ&oh=00_AfoDYct6mlivjU7rMm1UBrNZ6Knm4ErliTbGWKX_rAIx6w&oe=6973E806","https://www.facebook.com/100057458348948",,"https://www.facebook.com/CookdTV/","100608168032865","false","1761978485"
"CookdTV","100057458348948","https://www.facebook.com/CookdTV/","ZmVlZGJhY2s6MTMyMTU5OTEyOTc2NTM1Mw==","1321599129765353","0","2","true","71","Ikkadhaiyil varum anaithum karpanai illai nejamve 20 minutes leya oru tharamana biryani pannalam with no preservatives","2025-10-31T13:31:13.000Z","https://www.facebook.com/reel/1535099187915271/","100057458348948","Cookd","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/337260653_520861840248696_6633741061980635200_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yGE2ZezICdIQ7kNvwFqg0jI&_nc_oc=Admwqi-v9kUW2PuSUOCsLTx7Cv2xmT_6WvhGv2ccJJHtobKj_lOLtJM3EjHs9Ly7SoRv5AidwGWyDNAqInwv5hck&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=bF5evYQGJ3RNpTrBqzFpJQ&oh=00_AfoDYct6mlivjU7rMm1UBrNZ6Knm4ErliTbGWKX_rAIx6w&oe=6973E806","https://www.facebook.com/100057458348948","2501","https://www.facebook.com/CookdTV/","100608168032865","false","1761917473"
"DelhiFoodWalks","100050530657499","https://www.facebook.com/DelhiFoodWalks","ZmVlZGJhY2s6MTM1MDcxNTA3OTk1NjE2OA==","1350715079956168","4","1","true","236","Watch the full episode on Delhi Food Walks YouTube channel!

#biharifood","2025-09-09T12:50:09.000Z","https://www.facebook.com/reel/1737546283539387/","100050530657499","Delhi Food Walks","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/324511383_146963907930022_8598603769951121081_n.png?stp=cp0_dst-png_s50x50&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wPGNTaOgxf8Q7kNvwFh5m0Z&_nc_oc=Adk0io_nfhMkRliglZbmFi0Gq9s_RfdmoR1mjyna0-0taTsK0cxhiRzCNk-KTCXi22Y&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=r5BZAFH0oBqdA0go025S3w&oh=00_AfrjaVt1o1kZTnA6lvYIy5dQ1EroY45gux3pPLqZG1KS-w&oe=69741229","https://www.facebook.com/100050530657499","13497","https://www.facebook.com/DelhiFoodWalks","303966349687253","false","1757422209"
"DelhiFoodWalks","100050530657499","https://www.facebook.com/DelhiFoodWalks","ZmVlZGJhY2s6MTM1MDAxMDk3MDAyNjU3OQ==","1350010970026579","41","44","true","1520","Mixed Gyathuk from the iconic Chopsticks Restaurant in Manali","2025-09-08T14:19:05.000Z","https://www.facebook.com/DelhiFoodWalks/videos/1840121973586788/","100050530657499","Delhi Food Walks","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/324511383_146963907930022_8598603769951121081_n.png?stp=cp0_dst-png_s50x50&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wPGNTaOgxf8Q7kNvwFh5m0Z&_nc_oc=Adk0io_nfhMkRliglZbmFi0Gq9s_RfdmoR1mjyna0-0taTsK0cxhiRzCNk-KTCXi22Y&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=r5BZAFH0oBqdA0go025S3w&oh=00_AfrjaVt1o1kZTnA6lvYIy5dQ1EroY45gux3pPLqZG1KS-w&oe=69741229","https://www.facebook.com/100050530657499","74789","https://www.facebook.com/DelhiFoodWalks","303966349687253","false","1757341145"
"DelhiFoodWalks","100050530657499","https://www.facebook.com/DelhiFoodWalks","ZmVlZGJhY2s6MTM0ODk1MzM4Njc5OTAwNA==","1348953386799004","1","3",,"26","Through every food walk, we have sought to create spaces of deep connection - with food, culture and community. This accolade is a gentle reminder to keep going.

Hugely grateful to our wonderful guests for their trust and to our amazing team for pouring their hearts into every step of the journey.

#tripadvisor 
#travellerchoiceawards 
#tripadvisorindia 
#bestfoodtourindia
#indiafoodtour
#foodwalk
#culinarytoursdelhi
#bestculinarytours
#bestfoodtours 
#grateful 
#accolades
#delhifoodwalks","2025-09-07T05:07:51.000Z","https://www.facebook.com/DelhiFoodWalks/posts/pfbid02BNU1eeJzqSftm4Xn8UeNcgYiRLYGugott2RqMSQke8o4NsDsE25CS9GFGxHkBMJGl","100050530657499","Delhi Food Walks","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/324511383_146963907930022_8598603769951121081_n.png?stp=cp0_dst-png_s50x50&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wPGNTaOgxf8Q7kNvwFh5m0Z&_nc_oc=Adk0io_nfhMkRliglZbmFi0Gq9s_RfdmoR1mjyna0-0taTsK0cxhiRzCNk-KTCXi22Y&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=r5BZAFH0oBqdA0go025S3w&oh=00_AfrjaVt1o1kZTnA6lvYIy5dQ1EroY45gux3pPLqZG1KS-w&oe=69741229","https://www.facebook.com/100050530657499",,"https://www.facebook.com/DelhiFoodWalks","303966349687253","false","1757221671"
"YummyOYummy","100064692576413","https://www.facebook.com/YummyOYummy/","ZmVlZGJhY2s6NTU2Njk3Mzc5ODMwMDEw","556697379830010","56","7","true","193","Tomato Pulisseri Recipe #tomatopulisseri #tomatomorucurry #morucurry #keralafood#kerala #reelsfb #reel #naadan #thaninadan #keralalunch #maya_yummyoyummy #reelexplore #reelrecipe #reeloftheday #recipe #recipeshare #keralafoodie #food #foodbloggers #reelsinstagram #reelsviral#pulisseri #ozhichucurry","2023-01-30T03:55:33.000Z","https://www.facebook.com/reel/524638946186405/","100064692576413","Yummy O Yummy","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/327166500_512105817573062_4196315230658539418_n.jpg?stp=c0.0.598.598a_cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8KvVwvD-ILgQ7kNvwEVCw-x&_nc_oc=AdmgHYbANcZ0Td2OB66KioRiRJ1XGNpx2skOp2yd-lrZp6vdz-pcWTD1QKPlCfVYZn_hz6z74hQmnxZktqi-HIXh&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=cQSJ_I-LKncwiskVOxD7NA&oh=00_Afq8CD9WSwX8uznN-UZ_KUjXR8fER6JcxBEdB0tx9rOvWg&oe=6973EAC5","https://www.facebook.com/100064692576413","17976","https://www.facebook.com/YummyOYummy/","135689733114494","false","1675050933"
"YummyOYummy","100064692576413","https://www.facebook.com/YummyOYummy/","ZmVlZGJhY2s6NTU1ODY1ODIzMjQ2NDk5","555865823246499","14","2","true","117","മുട്ട പുട്ട് #keralabreakfast #reelbreakfast #reelrecipe #reelviral #reeloftheday #reelexplore #reelit #reel #fbreelsviral #kerala #foodreels #food #foodblogger","2023-01-29T03:44:44.000Z","https://www.facebook.com/reel/1138402940209813/","100064692576413","Yummy O Yummy","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/327166500_512105817573062_4196315230658539418_n.jpg?stp=c0.0.598.598a_cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8KvVwvD-ILgQ7kNvwEVCw-x&_nc_oc=AdmgHYbANcZ0Td2OB66KioRiRJ1XGNpx2skOp2yd-lrZp6vdz-pcWTD1QKPlCfVYZn_hz6z74hQmnxZktqi-HIXh&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=cQSJ_I-LKncwiskVOxD7NA&oh=00_Afq8CD9WSwX8uznN-UZ_KUjXR8fER6JcxBEdB0tx9rOvWg&oe=6973EAC5","https://www.facebook.com/100064692576413","9971","https://www.facebook.com/YummyOYummy/","135689733114494","false","1674963884"
"YummyOYummy","100064692576413","https://www.facebook.com/YummyOYummy/","ZmVlZGJhY2s6NTU1MTQ5NTI2NjUxNDYy","555149526651462","27","2","true","172","White Bread with Naadan Beef Stew #naadan #fbreels #beefstew #keralabeefstew #breadandstew #reelfb #thaninadan #brioche #kerala #reelbreakfast #keralabreakfast","2023-01-28T03:02:04.000Z","https://www.facebook.com/reel/1279627825949144/","100064692576413","Yummy O Yummy","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/327166500_512105817573062_4196315230658539418_n.jpg?stp=c0.0.598.598a_cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8KvVwvD-ILgQ7kNvwEVCw-x&_nc_oc=AdmgHYbANcZ0Td2OB66KioRiRJ1XGNpx2skOp2yd-lrZp6vdz-pcWTD1QKPlCfVYZn_hz6z74hQmnxZktqi-HIXh&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=cQSJ_I-LKncwiskVOxD7NA&oh=00_Afq8CD9WSwX8uznN-UZ_KUjXR8fER6JcxBEdB0tx9rOvWg&oe=6973EAC5","https://www.facebook.com/100064692576413","9199","https://www.facebook.com/YummyOYummy/","135689733114494","false","1674874924"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTMwNzY4NTc3MDcwOTAyOQ==","1307685770709029","113","45","true","1842","Matar Kulcha Served - 2 ways | Delhi Style Matar Kulcha, Matar Kulcha Pizza | Chef Sanjyot Keer","2025-09-11T05:30:58.000Z","https://www.facebook.com/yourfoodlab/videos/1177428121072407/","100044028553997","Your Food Lab","https://scontent.fmkc1-1.fna.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwEdeb4x&_nc_oc=AdnMXMkUX2aonXsCyOb2EdYOyW0xXoCqMw17qIwgnC0_Zir_LfmSEdwc9i93cRI1ZFleYiyE6C3ge8pVrsRLp11O&_nc_zt=24&_nc_ht=scontent.fmkc1-1.fna&_nc_gid=XXMYZZciYOfqIHv5mOLKXA&oh=00_AfqylsK1qR4tlEvvbOk3GkaGObl0aOXK48sC8hau79iGUQ&oe=6995AD00","https://www.facebook.com/100044028553997","708081","https://www.facebook.com/yourfoodlab","1443948855922449","false","1757568658"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTMwNzY4NTQ2NDA0MjM5Mw==","1307685464042393","92","16","true","1537","Tava Anda - 2 ways | Tava Anda Masala, Tava Anda Sukka | Chef Sanjyot Keer","2025-09-10T11:30:26.000Z","https://www.facebook.com/yourfoodlab/videos/1325399392537108/","100044028553997","Your Food Lab","https://scontent.fmkc1-1.fna.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwEdeb4x&_nc_oc=AdnMXMkUX2aonXsCyOb2EdYOyW0xXoCqMw17qIwgnC0_Zir_LfmSEdwc9i93cRI1ZFleYiyE6C3ge8pVrsRLp11O&_nc_zt=24&_nc_ht=scontent.fmkc1-1.fna&_nc_gid=XXMYZZciYOfqIHv5mOLKXA&oh=00_AfqylsK1qR4tlEvvbOk3GkaGObl0aOXK48sC8hau79iGUQ&oe=6995AD00","https://www.facebook.com/100044028553997","356626","https://www.facebook.com/yourfoodlab","1443948855922449","false","1757503826"
"yourfoodlab","100044028553997","https://www.facebook.com/yourfoodlab","ZmVlZGJhY2s6MTMwNzY4NTA0NDA0MjQzNQ==","1307685044042435","43","13","true","750","Egg Curry - 2 ways | Omelette Makhani Curry, Egg Masala Curry | Chef Sanjyot Keer","2025-09-10T05:30:56.000Z","https://www.facebook.com/yourfoodlab/videos/1776475089647460/","100044028553997","Your Food Lab","https://scontent.fmkc1-1.fna.fbcdn.net/v/t1.6435-1/33176622_1999899826994013_7886025053169516544_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oDqvhkEFKl0Q7kNvwEdeb4x&_nc_oc=AdnMXMkUX2aonXsCyOb2EdYOyW0xXoCqMw17qIwgnC0_Zir_LfmSEdwc9i93cRI1ZFleYiyE6C3ge8pVrsRLp11O&_nc_zt=24&_nc_ht=scontent.fmkc1-1.fna&_nc_gid=XXMYZZciYOfqIHv5mOLKXA&oh=00_AfqylsK1qR4tlEvvbOk3GkaGObl0aOXK48sC8hau79iGUQ&oe=6995AD00","https://www.facebook.com/100044028553997","492837","https://www.facebook.com/yourfoodlab","1443948855922449","false","1757482256"
"CookdTV","100057458348948","https://www.facebook.com/CookdTV/","ZmVlZGJhY2s6MTMyMTQ0NjQ2NjQ0NzI4Ng==","1321446466447286","1",,"true","5","For all the thummals & irumals gang this season! 🙌✨

Share any home remedies you know 😁","2025-10-31T09:41:22.000Z","https://www.facebook.com/CookdTV/posts/pfbid0hSmfqeCQMAmXaqSis2egqy5aDbFcmFcBGodQitQCLCFevUJ9KeQKxBV8ceRetVaQl","100057458348948","Cookd","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/337260653_520861840248696_6633741061980635200_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yGE2ZezICdIQ7kNvwG4Ay9m&_nc_oc=AdlVBCsZ8OxyW8iVys8gNVkU9kAB2YA3OQuug7zs5sTbHtRRGI7ukEH9AX9KnPm5Km4&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=q2SIy1-NACFsOZnyCYGMTQ&oh=00_AfrOb7H6AVzAdCP8-_Z9KktUDNEjbFZ4prS8id7jqxERxQ&oe=6973E806","https://www.facebook.com/100057458348948",,"https://www.facebook.com/CookdTV/","100608168032865","false","1761903682"
