"pageName","facebookId","facebookUrl","feedbackId","postId","shares","comments","isVideo","likes","text","time","url","user/id","user/name","user/profilePic","user/profileUrl","viewsCount","inputUrl","pageAdLibrary/id","pageAdLibrary/is_business_page_active"
"foodierobin","100063850784057","https://www.facebook.com/foodierobin/","ZmVlZGJhY2s6MTA5Njk2Mjc1MjQ0MjA3NA==","1096962752442074","9","2","true","382","World's fluffiest 9 Eggs Omelette","2025-02-14T10:51:14.000Z","https://www.facebook.com/foodierobin/videos/1346832459656745/","100063850784057","Foodie Robin","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/307124494_486371073501248_8655758763586903947_n.jpg?stp=c73.97.937.937a_cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V--fmn19FeQQ7kNvwGG-CKk&_nc_oc=AdmNYUNpxiQWW2bgDbx3R9ZK78LHmOzQIP4g95Z8-6LRQT3GcGTMdmI8TwcIruMk5Y0&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=-nET0FHVVu3RIytgtOvgIQ&oh=00_Afpl5egCnM_fOBycN5g25wh1IaZa62DKQ4lTvmsuoocZuw&oe=6973D3DD","https://www.facebook.com/100063850784057","62644","https://www.facebook.com/foodierobin/","100674248237568","false"
"foodierobin","100063850784057","https://www.facebook.com/foodierobin/","ZmVlZGJhY2s6MTA5NjA4MjA0OTE5NjgxMQ==","1096082049196811","3",,"true","126","तेल में फ्राई कर के बनाये जाते हैं हैदराबाद के स्पेशल कबाब पराठे","2025-02-14T08:39:54.000Z","https://www.facebook.com/foodierobin/videos/1841297226405066/","100063850784057","Foodie Robin","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/307124494_486371073501248_8655758763586903947_n.jpg?stp=c73.97.937.937a_cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V--fmn19FeQQ7kNvwGG-CKk&_nc_oc=AdmNYUNpxiQWW2bgDbx3R9ZK78LHmOzQIP4g95Z8-6LRQT3GcGTMdmI8TwcIruMk5Y0&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=-nET0FHVVu3RIytgtOvgIQ&oh=00_Afpl5egCnM_fOBycN5g25wh1IaZa62DKQ4lTvmsuoocZuw&oe=6973D3DD","https://www.facebook.com/100063850784057","6377","https://www.facebook.com/foodierobin/","100674248237568","false"
"delish","100059438474191","https://www.facebook.com/delish/","ZmVlZGJhY2s6MTI3MjE3MDE5MTQ0MDkxOA==","1272170191440918","118","152",,"366","Class Action Lawsuit Against Starbucks Claims Coffee Includes Toxic Chemicals","2026-01-15T15:00:52.000Z","https://www.facebook.com/delish/posts/pfbid035gKhxkr8wjKHy9RzbVK1eTNeggJXKeJ9urNDNh7hkhkvWULMzhJxVp1oeLGeAnhfl","100059438474191","Delish","https://scontent.fagc3-2.fna.fbcdn.net/v/t39.30808-1/581865325_1223988786259059_7001347943341286496_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qbjAWd_6I_0Q7kNvwEiD_jC&_nc_oc=AdkFFrQxdBs7fgkWao6gBMZ4Cir81-dPXEmRkbIBXRbdmE2h5vY4_5V-sN1G9FRhR9U&_nc_zt=24&_nc_ht=scontent.fagc3-2.fna&_nc_gid=56pI5jzqnRxzwreIDZn5_g&oh=00_AfprpDE066E4Ei5-DS_WQ4nOqh8WFtrN5U-KHYeIhPPZXw&oe=6973C30D","https://www.facebook.com/100059438474191",,"https://www.facebook.com/delish/","41937927436","false"
"delish","100059438474191","https://www.facebook.com/delish/","ZmVlZGJhY2s6MTI3MjA4NjYzNDc4MjYwNw==","1272086634782607","0",,,"6","The difference is tiny, but the box will still disappear.","2026-01-15T13:00:17.000Z","https://www.facebook.com/delish/posts/pfbid0SkVhsFtKBvzvVjBneNZo5mvGSCTXKChuu9Mn87dkFkahXJ6kAs9CdrEHJVik8bRil","100059438474191","Delish","https://scontent.fagc3-2.fna.fbcdn.net/v/t39.30808-1/581865325_1223988786259059_7001347943341286496_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qbjAWd_6I_0Q7kNvwEiD_jC&_nc_oc=AdkFFrQxdBs7fgkWao6gBMZ4Cir81-dPXEmRkbIBXRbdmE2h5vY4_5V-sN1G9FRhR9U&_nc_zt=24&_nc_ht=scontent.fagc3-2.fna&_nc_gid=56pI5jzqnRxzwreIDZn5_g&oh=00_AfprpDE066E4Ei5-DS_WQ4nOqh8WFtrN5U-KHYeIhPPZXw&oe=6973C30D","https://www.facebook.com/100059438474191",,"https://www.facebook.com/delish/","41937927436","false"
"delish","100059438474191","https://www.facebook.com/delish/","ZmVlZGJhY2s6MTI3MTczNjg1MTQ4NDI1Mg==","1271736851484252","7","1",,"23","Peanut Butter Blossoms Are The Ultimate Chocolate & PB Mash-Up","2026-01-15T03:00:36.000Z","https://www.facebook.com/delish/posts/pfbid02wFiZJ2ATRCuegzonwT9pnH313Ca9Hw162oyAr1WV2UiJBwQgqcTgos7LSFrUgmcil","100059438474191","Delish","https://scontent.fagc3-2.fna.fbcdn.net/v/t39.30808-1/581865325_1223988786259059_7001347943341286496_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qbjAWd_6I_0Q7kNvwEiD_jC&_nc_oc=AdkFFrQxdBs7fgkWao6gBMZ4Cir81-dPXEmRkbIBXRbdmE2h5vY4_5V-sN1G9FRhR9U&_nc_zt=24&_nc_ht=scontent.fagc3-2.fna&_nc_gid=56pI5jzqnRxzwreIDZn5_g&oh=00_AfprpDE066E4Ei5-DS_WQ4nOqh8WFtrN5U-KHYeIhPPZXw&oe=6973C30D","https://www.facebook.com/100059438474191",,"https://www.facebook.com/delish/","41937927436","false"
"dilsefoodieofficial","100044360562891","https://www.facebook.com/dilsefoodieofficial/","ZmVlZGJhY2s6MTQ1MzUyMDIxOTQ2OTk4Mw==","1453520219469983","2","11",,"241","Aaj Ka Dinner Chinese Food At Bercos","2026-01-07T17:54:40.000Z","https://www.facebook.com/dilsefoodieofficial/posts/pfbid0YExAh142UVTvRbAQez5Fwgni2ND8DRB5MrUSUJAsCCnf1VxLuTTBuk3Uv7WCrDAKl","100044360562891","Dil Se Foodie","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/462952390_2738801952960547_5533822125838775837_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EYtuEvctQG8Q7kNvwFSZNtj&_nc_oc=AdmCAGYFM5mb3plrK-k4xGvDmBZtZObrk5U3vZJ467FOQVorsxlH0-XoWMtx_n_BsvA&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=T3-ezzlA5pJVOW-qv1uhrw&oh=00_AfraGdW1L7QfIaqhIN3PNoP5oWB2MM2zQP1XVvCYriwY9A&oe=6973CF4F","https://www.facebook.com/100044360562891",,"https://www.facebook.com/dilsefoodieofficial/","228123120695122","false"
"dilsefoodieofficial","100044360562891","https://www.facebook.com/dilsefoodieofficial/","ZmVlZGJhY2s6MTQ1MzQzNTgyNjE0NTA4OQ==","1453435826145089","51","86","true","13413","Kanpur Street Style Desi Chowmein","2026-01-07T15:31:22.000Z","https://www.facebook.com/reel/1220728723467672/","100044360562891","Dil Se Foodie","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/462952390_2738801952960547_5533822125838775837_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EYtuEvctQG8Q7kNvwFSZNtj&_nc_oc=AdmCAGYFM5mb3plrK-k4xGvDmBZtZObrk5U3vZJ467FOQVorsxlH0-XoWMtx_n_BsvA&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=T3-ezzlA5pJVOW-qv1uhrw&oh=00_AfraGdW1L7QfIaqhIN3PNoP5oWB2MM2zQP1XVvCYriwY9A&oe=6973CF4F","https://www.facebook.com/100044360562891","489621","https://www.facebook.com/dilsefoodieofficial/","228123120695122","false"
"dilsefoodieofficial","100044360562891","https://www.facebook.com/dilsefoodieofficial/","ZmVlZGJhY2s6MTQ1MzM0NDUzOTQ4NzU1MQ==","1453344539487551","29","50","true","3825","Desi Ghee Poori Chole At Standard Sweets, Chawri Bazar","2026-01-07T13:02:14.000Z","https://www.facebook.com/reel/33095097786805458/","100044360562891","Dil Se Foodie","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/462952390_2738801952960547_5533822125838775837_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EYtuEvctQG8Q7kNvwFSZNtj&_nc_oc=AdmCAGYFM5mb3plrK-k4xGvDmBZtZObrk5U3vZJ467FOQVorsxlH0-XoWMtx_n_BsvA&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=T3-ezzlA5pJVOW-qv1uhrw&oh=00_AfraGdW1L7QfIaqhIN3PNoP5oWB2MM2zQP1XVvCYriwY9A&oe=6973CF4F","https://www.facebook.com/100044360562891","190320","https://www.facebook.com/dilsefoodieofficial/","228123120695122","false"
"FoodInsider","100059586639161","https://www.facebook.com/FoodInsider/","ZmVlZGJhY2s6MTIyNDU1NDA2Mjg3NDEzNw==","1224554062874137","0","1",,"16","Brands like Ballerina Farm, Beam, and CocoaVia are selling ""healthier"" hot cocoa, optimizing with supplements for heart health, gut health, and sleep.

(Credit: Getty Images; Tyler Le/Business Insider)

#hotcocoa #wellness #health","2025-12-17T18:02:13.000Z","https://www.facebook.com/FoodInsider/posts/pfbid028ZrQesWaVeRuDAnS3hw3q75cAXriJr2orjRrCwkgzoEcN1CGpZvWpA4XwwdVngHzl","100059586639161","Insider Food","https://scontent.fagc3-1.fna.fbcdn.net/v/t39.30808-1/315094323_3243444435960011_7524409898544950562_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=NVLYHagY9zYQ7kNvwHK7aTd&_nc_oc=AdldPiUdo26mG4ADlBQ5Ew43TdPiMmSdUnDTyjqy_ptOq_hhvCfFiakf0fuIwV7pHio&_nc_zt=24&_nc_ht=scontent.fagc3-1.fna&_nc_gid=Nh1g1-ZxKebEzI3oXkEGKQ&oh=00_Afp8zQvnKtfnkh6EFEoc7-1BWF13HINCyh3DBW79zQSJwg&oe=6973E7B2","https://www.facebook.com/100059586639161",,"https://www.facebook.com/FoodInsider/","1494731297498009","false"
"FoodInsider","100059586639161","https://www.facebook.com/FoodInsider/","ZmVlZGJhY2s6MTIyNDUyMzE1OTU0Mzg5NA==","1224523159543894","0",,,"6","She loved the salty oatmeal chocolate-chunk cookies.","2025-12-17T17:03:07.000Z","https://www.facebook.com/FoodInsider/posts/pfbid02ZPnew3h33XgzYznE8LhGoW9YFtgR1d9ouhXJLtk2NiscbxseYZQKj3EMBMwbjHNnl","100059586639161","Insider Food","https://scontent.fagc3-1.fna.fbcdn.net/v/t39.30808-1/315094323_3243444435960011_7524409898544950562_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=NVLYHagY9zYQ7kNvwHK7aTd&_nc_oc=AdldPiUdo26mG4ADlBQ5Ew43TdPiMmSdUnDTyjqy_ptOq_hhvCfFiakf0fuIwV7pHio&_nc_zt=24&_nc_ht=scontent.fagc3-1.fna&_nc_gid=Nh1g1-ZxKebEzI3oXkEGKQ&oh=00_Afp8zQvnKtfnkh6EFEoc7-1BWF13HINCyh3DBW79zQSJwg&oe=6973E7B2","https://www.facebook.com/100059586639161",,"https://www.facebook.com/FoodInsider/","1494731297498009","false"
"FoodInsider","100059586639161","https://www.facebook.com/FoodInsider/","ZmVlZGJhY2s6MTIyNDUxMzc2Mjg3ODE2Nw==","1224513762878167","5","39",,"157","Gen Z is starting to drink more alcohol, but data shows they feel the need to prepare an excuse if they're not indulging. It's forcing bars to change.

(Credit: Getty Images)

#genz #drinkingculture #alcohol","2025-12-17T16:46:13.000Z","https://www.facebook.com/FoodInsider/posts/pfbid02EEnyfJmkk6N42j48T7bovYAxLa53vgixdgqJJpWGYNZABusuSJaNgKySALtWx6Mal","100059586639161","Insider Food","https://scontent.fagc3-1.fna.fbcdn.net/v/t39.30808-1/315094323_3243444435960011_7524409898544950562_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=NVLYHagY9zYQ7kNvwHK7aTd&_nc_oc=AdldPiUdo26mG4ADlBQ5Ew43TdPiMmSdUnDTyjqy_ptOq_hhvCfFiakf0fuIwV7pHio&_nc_zt=24&_nc_ht=scontent.fagc3-1.fna&_nc_gid=Nh1g1-ZxKebEzI3oXkEGKQ&oh=00_Afp8zQvnKtfnkh6EFEoc7-1BWF13HINCyh3DBW79zQSJwg&oe=6973E7B2","https://www.facebook.com/100059586639161",,"https://www.facebook.com/FoodInsider/","1494731297498009","false"
"cookwithfem","100030118301297","https://www.facebook.com/cookwithfem/","ZmVlZGJhY2s6MTU5MDc5MDUxMTkzNDg3Nw==","1590790511934877","95",,"true","74","Full Video Link👉🏻 https://youtu.be/YIEQzyKK2t4
Most Delicious HYDERABADI KALIMIRCH KA TALAHUA KEEMA - Keema Fry Recipe | Kheema Masala By Fem
https://youtu.be/YIEQzyKK2t4","2025-12-04T13:23:05.000Z","https://www.facebook.com/reel/1574072590602836/","100030118301297","Fehmima Khatoon","https://scontent.fsac1-1.fna.fbcdn.net/v/t39.30808-1/474551558_1355017068845557_914793392121114382_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=gDwpC7bAyF8Q7kNvwHL_CFI&_nc_oc=Adm-HGBOjAo_uTYTh62SFvrcfpqHB9DwPuvclElUhHMRhSoeZMcL4oxmXcHKn1VOREk&_nc_zt=24&_nc_ht=scontent.fsac1-1.fna&_nc_gid=opuacfEK24CLkHhspYUlSQ&oh=00_AfqMU9Rxk-7kLhP3Nl5xXu08duBcuwrWWpOlag5BUUdtSw&oe=6973C5BC","https://www.facebook.com/100030118301297","2965","https://www.facebook.com/cookwithfem/","185324178001361","false"
"cookwithfem","100030118301297","https://www.facebook.com/cookwithfem/","ZmVlZGJhY2s6MTU5MDc5MDI0ODYwMTU3MA==","1590790248601570","10",,,"11","Full Video Link👉🏻 https://youtu.be/YIEQzyKK2t4
Most Delicious HYDERABADI KALIMIRCH KA TALAHUA KEEMA - Keema Fry Recipe | Kheema Masala By Fem
https://youtu.be/YIEQzyKK2t4","2025-12-04T13:22:08.000Z","https://www.facebook.com/cookwithfem/posts/pfbid02AXDJ1Eve93tge7TgWhZn1DPVa1uEFo4GMcrhMuZs4T3cArMqbBrTQnmCKufcuMGsl","100030118301297","Fehmima Khatoon","https://scontent.fsac1-1.fna.fbcdn.net/v/t39.30808-1/474551558_1355017068845557_914793392121114382_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=gDwpC7bAyF8Q7kNvwHL_CFI&_nc_oc=Adm-HGBOjAo_uTYTh62SFvrcfpqHB9DwPuvclElUhHMRhSoeZMcL4oxmXcHKn1VOREk&_nc_zt=24&_nc_ht=scontent.fsac1-1.fna&_nc_gid=opuacfEK24CLkHhspYUlSQ&oh=00_AfqMU9Rxk-7kLhP3Nl5xXu08duBcuwrWWpOlag5BUUdtSw&oe=6973C5BC","https://www.facebook.com/100030118301297",,"https://www.facebook.com/cookwithfem/","185324178001361","false"
"cookwithfem","100030118301297","https://www.facebook.com/cookwithfem/","ZmVlZGJhY2s6MTU5MDc0OTc2NTI3MjI4NQ==","1590749765272285","1",,,"1","","2025-12-04T12:12:50.000Z","https://www.facebook.com/cookwithfem/posts/pfbid02mRkSSJCgFpLFhYJC95fkxmj56NUXKNaz4WsR57NiRfk31cvrw1DpwKn9ByjG7Cwzl","100030118301297","Fehmima Khatoon","https://scontent.fsac1-1.fna.fbcdn.net/v/t39.30808-1/474551558_1355017068845557_914793392121114382_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=gDwpC7bAyF8Q7kNvwHL_CFI&_nc_oc=Adm-HGBOjAo_uTYTh62SFvrcfpqHB9DwPuvclElUhHMRhSoeZMcL4oxmXcHKn1VOREk&_nc_zt=24&_nc_ht=scontent.fsac1-1.fna&_nc_gid=opuacfEK24CLkHhspYUlSQ&oh=00_AfqMU9Rxk-7kLhP3Nl5xXu08duBcuwrWWpOlag5BUUdtSw&oe=6973C5BC","https://www.facebook.com/100030118301297",,"https://www.facebook.com/cookwithfem/","185324178001361","false"
"villagefoodfactory","100044236219228","https://www.facebook.com/VillageFoodFactory","ZmVlZGJhY2s6MTM4NzI0OTg2OTQyNjIwNw==","1387249869426207","2","1","true","485","2 Minitus Maggi","2025-12-11T11:30:37.000Z","https://www.facebook.com/reel/619576094581010/","100044236219228","Village Food Factory","https://scontent.ftpa1-2.fna.fbcdn.net/v/t39.30808-1/485651993_1184789776338885_9089111181178634052_n.jpg?stp=c310.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cduYh2bMEHwQ7kNvwHgoig9&_nc_oc=AdmBgWiojfcuPDWvm63sHazPfGAFbGgEJTAboP6Bpcxne_OsokTaTebpmg1RM6t4lLEqP6-bMx-uNS1ldU-5jsuZ&_nc_zt=24&_nc_ht=scontent.ftpa1-2.fna&_nc_gid=hC2lFpbh_ZrqczZ1bMd6Ng&oh=00_Afr7EJRojmwjQiKsSTOoeacRmeXXh8UKWFCkOU2r8nm9Xg&oe=6973CE56","https://www.facebook.com/100044236219228","25587","https://www.facebook.com/VillageFoodFactory","1573610702935883","false"
"villagefoodfactory","100044236219228","https://www.facebook.com/VillageFoodFactory","ZmVlZGJhY2s6MTM4Njk2NzY1Mjc4Nzc2Mg==","1386967652787762","0","5",,"120","Fish Head","2025-12-11T01:30:03.000Z","https://www.facebook.com/villagefoodfactory/posts/pfbid02RYpSAjTwTTL6xvuom7yCpjmfhqdp5Wk7LQvgPHYTPmUNuwp4hjKPj1qic5SWxaqnl","100044236219228","Village Food Factory","https://scontent.ftpa1-2.fna.fbcdn.net/v/t39.30808-1/485651993_1184789776338885_9089111181178634052_n.jpg?stp=c310.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cduYh2bMEHwQ7kNvwHgoig9&_nc_oc=AdmBgWiojfcuPDWvm63sHazPfGAFbGgEJTAboP6Bpcxne_OsokTaTebpmg1RM6t4lLEqP6-bMx-uNS1ldU-5jsuZ&_nc_zt=24&_nc_ht=scontent.ftpa1-2.fna&_nc_gid=hC2lFpbh_ZrqczZ1bMd6Ng&oh=00_Afr7EJRojmwjQiKsSTOoeacRmeXXh8UKWFCkOU2r8nm9Xg&oe=6973CE56","https://www.facebook.com/100044236219228",,"https://www.facebook.com/VillageFoodFactory","1573610702935883","false"
"villagefoodfactory","100044236219228","https://www.facebook.com/VillageFoodFactory","ZmVlZGJhY2s6MTM4NjUzOTY4OTQ5NzIyNQ==","1386539689497225","135","17","true","20311","Drumstick Gravy | Helthy dish","2025-12-10T11:31:40.000Z","https://www.facebook.com/reel/1486564469100034/","100044236219228","Village Food Factory","https://scontent.ftpa1-2.fna.fbcdn.net/v/t39.30808-1/485651993_1184789776338885_9089111181178634052_n.jpg?stp=c310.0.1365.1365a_cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cduYh2bMEHwQ7kNvwHgoig9&_nc_oc=AdmBgWiojfcuPDWvm63sHazPfGAFbGgEJTAboP6Bpcxne_OsokTaTebpmg1RM6t4lLEqP6-bMx-uNS1ldU-5jsuZ&_nc_zt=24&_nc_ht=scontent.ftpa1-2.fna&_nc_gid=hC2lFpbh_ZrqczZ1bMd6Ng&oh=00_Afr7EJRojmwjQiKsSTOoeacRmeXXh8UKWFCkOU2r8nm9Xg&oe=6973CE56","https://www.facebook.com/100044236219228","661234","https://www.facebook.com/VillageFoodFactory","1573610702935883","false"
"nishamadhulika","100044376071574","https://www.facebook.com/nishamadhulika/","ZmVlZGJhY2s6MTQzMzg0ODUwODEwNDMzOA==","1433848508104338","4","1","true","167","तिल पट्टी-मीठी और कुरकरी-मिनटों में बनायें-ठंड भगायें-आसान-परफेक्ट ट्रेडीशनल रेसिपी । Til ki Chikki Part 1","2026-01-12T06:14:13.000Z","https://www.facebook.com/reel/1410948990565700/","100044376071574","NishaMadhulika","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/454934774_26392836943693088_309673645185975858_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lnPUOk8-MNMQ7kNvwF00dgH&_nc_oc=Adm4UYXdCPkIHASvqkef97jGvMDDQJ0q77tE9l6-ZJ_8Vh4iRjOH31MkPDy_hhjtfvJgjg9IvNz60IMkI7z0uN5u&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=pMNw4RLG4lH7-YifAhYH3Q&oh=00_AfoPk3H0QemlD-d9opHwF68V9Y8WMY1ruXlWg7jLGxzf5w&oe=6973E09B","https://www.facebook.com/100044376071574","6734","https://www.facebook.com/nishamadhulika/","107303196006488","false"
"nishamadhulika","100044376071574","https://www.facebook.com/nishamadhulika/","ZmVlZGJhY2s6MTQzMzg0NTYwNDc3MTI5NQ==","1433845604771295","213","188","true","6721","मकर संक्राति स्पेशल - तिल पट्टी-मीठी और कुरकरी-मिनटों में बनायें-ठंड भगायें-आसान-परफेक्ट ट्रेडीशनल रेसिपी 
 Til ki Chikki

#winterspecial #chikki #tilgudchikki #makarsankranti #MakarSankranti2026  #nishamadhulika","2026-01-12T06:09:20.000Z","https://www.facebook.com/nishamadhulika/videos/5239066866317915/","100044376071574","NishaMadhulika","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/454934774_26392836943693088_309673645185975858_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lnPUOk8-MNMQ7kNvwF00dgH&_nc_oc=Adm4UYXdCPkIHASvqkef97jGvMDDQJ0q77tE9l6-ZJ_8Vh4iRjOH31MkPDy_hhjtfvJgjg9IvNz60IMkI7z0uN5u&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=pMNw4RLG4lH7-YifAhYH3Q&oh=00_AfoPk3H0QemlD-d9opHwF68V9Y8WMY1ruXlWg7jLGxzf5w&oe=6973E09B","https://www.facebook.com/100044376071574","193611","https://www.facebook.com/nishamadhulika/","107303196006488","false"
"nishamadhulika","100044376071574","https://www.facebook.com/nishamadhulika/","ZmVlZGJhY2s6MTQzMzgyNTY3ODEwNjYyMQ==","1433825678106621","169","81","true","3321","एकदम कुरकुरी-सॉफ्ट ट्रेडीशनल भजनी चकली  परम्परागत तरीके से घर पर ही भजनी आटा बनाकर बनायें, एकदम आसानी से

#chakli #chaklibhajani #namkeen #diwalispecial 

Ingredients for Bhajani Chakli
चावल - Rice - 1 cup (200 grams)
चना दाल - Chana dal - 1/2 cup (100 grams)
उरद दाल - Urad dal - 1/4 cup (50 grams)
धुली मूंग दाल - Moong dal - 1/4 cup (50 grams)
धनिया - Coriander seeds - 2 tbsp
जीरा - Cumin seeds - 2 tsp
नमक - Salt - 1 tsp
लाल मिर्च पाउडर - Red chilli powder - 1 tsp
तिल - Sesame - 3 tsp
अजवाइन - Carom seeds - 1/2 tsp
हल्दी पाउडर - Turmeric powder - 1/2 tsp
हींग - Asafoetida - 2 pinch
तेल - Oil - 1 tbsp
और - and
तेल तलने के लिये","2026-01-12T05:22:32.000Z","https://www.facebook.com/nishamadhulika/videos/1494899634940438/","100044376071574","NishaMadhulika","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/454934774_26392836943693088_309673645185975858_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lnPUOk8-MNMQ7kNvwF00dgH&_nc_oc=Adm4UYXdCPkIHASvqkef97jGvMDDQJ0q77tE9l6-ZJ_8Vh4iRjOH31MkPDy_hhjtfvJgjg9IvNz60IMkI7z0uN5u&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=pMNw4RLG4lH7-YifAhYH3Q&oh=00_AfoPk3H0QemlD-d9opHwF68V9Y8WMY1ruXlWg7jLGxzf5w&oe=6973E09B","https://www.facebook.com/100044376071574","1092288","https://www.facebook.com/nishamadhulika/","107303196006488","false"
"foodierobin","100063850784057","https://www.facebook.com/foodierobin/","ZmVlZGJhY2s6MTA5NjA3OTQ3MjUzMDQwMg==","1096079472530402","2","5","true","304","सुबह सुबह लोग बिना मुँह धोये खाने पहुंच जाते हैं","2025-02-13T10:34:13.000Z","https://www.facebook.com/foodierobin/videos/3954421874797864/","100063850784057","Foodie Robin","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/307124494_486371073501248_8655758763586903947_n.jpg?stp=c73.97.937.937a_cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V--fmn19FeQQ7kNvwFlNC3j&_nc_oc=AdmLB-mIHczxIKkX3teFVDnz7WB_-CzkU8xHm9MLHyUtZ_z9s7VrVswFlm1FGoI9OspJQThPfBwWFFubHetsqw2G&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=_1DHxGuVN1MsY6GSeNAnvw&oh=00_AfoWNHrS8HBo0ujj72HQoUuh2KdxwHHB_99GKZJv8bRueQ&oe=6973D3DD","https://www.facebook.com/100063850784057","34149","https://www.facebook.com/foodierobin/","100674248237568","false"
"foodierobin","100063850784057","https://www.facebook.com/foodierobin/","ZmVlZGJhY2s6MTA5NTY3ODI1MjU3MDUyNA==","1095678252570524","1","1","true","46","Best place for your Valentine in Patna","2025-02-12T17:54:57.000Z","https://www.facebook.com/foodierobin/videos/641107055078181/","100063850784057","Foodie Robin","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/307124494_486371073501248_8655758763586903947_n.jpg?stp=c73.97.937.937a_cp0_dst-jpg_s50x50_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=V--fmn19FeQQ7kNvwFlNC3j&_nc_oc=AdmLB-mIHczxIKkX3teFVDnz7WB_-CzkU8xHm9MLHyUtZ_z9s7VrVswFlm1FGoI9OspJQThPfBwWFFubHetsqw2G&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=_1DHxGuVN1MsY6GSeNAnvw&oh=00_AfoWNHrS8HBo0ujj72HQoUuh2KdxwHHB_99GKZJv8bRueQ&oe=6973D3DD","https://www.facebook.com/100063850784057","1402","https://www.facebook.com/foodierobin/","100674248237568","false"
