"pageName","facebookId","facebookUrl","feedbackId","postId","shares","comments","isVideo","likes","text","time","url","user/id","user/name","user/profilePic","user/profileUrl","viewsCount","inputUrl","pageAdLibrary/id","pageAdLibrary/is_business_page_active","timestamp"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTM5OTQ3NTg5Njg4MTAyMQ==","1399475896881021","25","355",,"5551","Food will always be bae <3 #ValentinesDay","2019-02-14T09:10:47.000Z","https://www.facebook.com/swiggy.in/posts/pfbid02Z1BTFrpb31hwSMCHYo33PSDJi6KFizk9ZGCRNMYCSPtKVAZtzRNnt6hFCqKWXdNfl","100064529478931","Swiggy","https://scontent.fmem1-1.fna.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwHYWPwh&_nc_oc=Adkoju_2AT5BVwXr_UDN7qFy-rNEaMngU5gwbx207_LS1bDcagCTxTAqid35S_WEeiU&_nc_zt=24&_nc_ht=scontent.fmem1-1.fna&_nc_gid=mfUogKqVegZGn-bgyErn2A&oh=00_AfooojI4kFEEndL9ESR91nVvvVzeWujvGet__UVRvR68Nw&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1550135447"
"HebbarsKitchen","100044219689938","https://www.facebook.com/HebbarsKitchen/","ZmVlZGJhY2s6MTQxMjMzODg2MDI1MDA5MA==","1412338860250090","18","29","true","178","Creamy Healthy Chocolate Dessert Balls

#hebbarskitchen #food #foodporn #foodie #instafood #foodphotography #foodstagram #yummy #foodblogger #foodlover #instagood #love #delicious #follow #like #healthyfood #homemade #dinner #foodgasm #tasty #photooftheday #foodies #restaurant #cooking #lunch #picoftheday #bhfyp #foodpics #instagram #healthy #chef #breakfast #eat #dessert #instadaily #pizza #instalike #travel #photography #vegan #foodiesofinstagram #fitness #cake #followme #yum #chocolate #delivery #amazing #sweet #smile #italianfood #healthylifestyle #indianfood #friends #summer #nature #foodpic #comida #foodlovers #happy #foodblog","2025-12-19T09:38:09.000Z","https://www.facebook.com/reel/1630195131694625/","100044219689938","Hebbar's Kitchen","https://scontent.fagc3-1.fna.fbcdn.net/v/t1.6435-1/117347717_1993915507433286_7917119973010777665_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=w_-CvUnx8V0Q7kNvwFxEx2e&_nc_oc=AdnFUuQw4qGhLuxAT1mAGLkvhoYsQkn7qYbNM1jKpbicgqhMfsnnxzOBqNiOJwwUKbg&_nc_zt=24&_nc_ht=scontent.fagc3-1.fna&_nc_gid=bxvfrX0JLC3DQgPIynnxCw&oh=00_AfoOCUdYh0Wz_v5W0ENbt4CDtLHUyWmrzJrfBeJ7EwyNwg&oe=69958913","https://www.facebook.com/100044219689938","13293","https://www.facebook.com/HebbarsKitchen/","520934444731407","false","1766137089"
"HebbarsKitchen","100044219689938","https://www.facebook.com/HebbarsKitchen/","ZmVlZGJhY2s6MTQxMTM0NjI2MzY4MjY4Mw==","1411346263682683","49","23","true","523","Lemon Rice: bit.ly/36mmLUU
Palak Paneer: bit.ly/2OZaNrL

Lemon Rice | South Indian Chitranna & Gojju Premix | Chitrannam in 1 min step-by-step photo and video recipe. Rice or flavoured rice recipes are perhaps among the most important staple foods of Indian cuisine. There are so many types and variants, which typically depend on the recipe's complexity and the set of ingredients used. However, there are a few simple and easy flavoured rice recipes.

#hebbarskitchen","2025-12-19T09:26:39.000Z","https://www.facebook.com/reel/902981048839018/","100044219689938","Hebbar's Kitchen","https://scontent.fagc3-1.fna.fbcdn.net/v/t1.6435-1/117347717_1993915507433286_7917119973010777665_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=w_-CvUnx8V0Q7kNvwFxEx2e&_nc_oc=AdnFUuQw4qGhLuxAT1mAGLkvhoYsQkn7qYbNM1jKpbicgqhMfsnnxzOBqNiOJwwUKbg&_nc_zt=24&_nc_ht=scontent.fagc3-1.fna&_nc_gid=bxvfrX0JLC3DQgPIynnxCw&oh=00_AfoOCUdYh0Wz_v5W0ENbt4CDtLHUyWmrzJrfBeJ7EwyNwg&oe=69958913","https://www.facebook.com/100044219689938","60702","https://www.facebook.com/HebbarsKitchen/","520934444731407","false","1766136399"
"HebbarsKitchen","100044219689938","https://www.facebook.com/HebbarsKitchen/","ZmVlZGJhY2s6MTQxMjE5Njg0MzU5NzYyNQ==","1412196843597625","26","36","true","318","Crispy Cabbage Pakoda - Cabbage Bites

#hebbarskitchen #food #foodporn #foodie #instafood #foodphotography #foodstagram #yummy #foodblogger #foodlover #instagood #love #delicious #follow #like #healthyfood #homemade #dinner #foodgasm #tasty #photooftheday #foodies #restaurant #cooking #lunch #picoftheday #bhfyp #foodpics #instagram #healthy #chef #breakfast #eat #dessert #instadaily #pizza #instalike #travel #photography #vegan #foodiesofinstagram #fitness #cake #followme #yum #chocolate #delivery #amazing #sweet #smile #italianfood #healthylifestyle #indianfood #friends #summer #nature #foodpic #comida #foodlovers #happy #foodblog","2025-12-19T05:05:07.000Z","https://www.facebook.com/reel/733133929358147/","100044219689938","Hebbar's Kitchen","https://scontent.fagc3-1.fna.fbcdn.net/v/t1.6435-1/117347717_1993915507433286_7917119973010777665_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=w_-CvUnx8V0Q7kNvwFxEx2e&_nc_oc=AdnFUuQw4qGhLuxAT1mAGLkvhoYsQkn7qYbNM1jKpbicgqhMfsnnxzOBqNiOJwwUKbg&_nc_zt=24&_nc_ht=scontent.fagc3-1.fna&_nc_gid=bxvfrX0JLC3DQgPIynnxCw&oh=00_AfoOCUdYh0Wz_v5W0ENbt4CDtLHUyWmrzJrfBeJ7EwyNwg&oe=69958913","https://www.facebook.com/100044219689938","30769","https://www.facebook.com/HebbarsKitchen/","520934444731407","false","1766120707"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxMDU5OTE5Mzc1ODM2Mw==","1510599193758363","12","19","true","204","Are you ready to create a 'Christmas Chocolate Log' so gorgeous that you might hesitate to slice it? 😍❤️","2025-12-20T06:31:15.000Z","https://www.facebook.com/reel/1444564293699915/","100044248909022","Sanjeev Kapoor","https://scontent-dfw6-1.xx.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwFuwnt8&_nc_oc=AdkYUD9XcAy0yvrcnBVZTTwU46o1BqjplcuFa_GAzxuXfaTtbgtLtpQ1idDaZlKS3-Y&_nc_zt=24&_nc_ht=scontent-dfw6-1.xx&_nc_gid=Lr1YyA3mK7R9PO-J8LxGbQ&oh=00_Afo5ba84keV1o0PcT3Th3eCz6cHtfD2mNSdDeCPyVzZ-Nw&oe=6973C4C4","https://www.facebook.com/100044248909022","6162","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1766212275"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxMDU2NTU1Mzc2MTcyNw==","1510565553761727","7","13","true","168","Because nothing says ‘family’ like fighting for the last slice of plum cake does

[plum cake, holiday desserts, christmas cake, festive desserts, christmas treats, homemade plum cake, holiday treats, dessert recipes, baking for christmas]

#SanjeevKapoor #PlumCake #ChristmasCake #HomemadeCake #PlumCakeRecipe","2025-12-20T05:32:31.000Z","https://www.facebook.com/ChefSanjeevKapoor/posts/pfbid0YsY9N8XdKZcD93ChnvpUJK4hr953M2NPbYCKSaAbDPnfLQRpE3BGgfDc4rrvAhNBl","100044248909022","Sanjeev Kapoor","https://scontent-dfw6-1.xx.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwFuwnt8&_nc_oc=AdkYUD9XcAy0yvrcnBVZTTwU46o1BqjplcuFa_GAzxuXfaTtbgtLtpQ1idDaZlKS3-Y&_nc_zt=24&_nc_ht=scontent-dfw6-1.xx&_nc_gid=Lr1YyA3mK7R9PO-J8LxGbQ&oh=00_Afo5ba84keV1o0PcT3Th3eCz6cHtfD2mNSdDeCPyVzZ-Nw&oe=6973C4C4","https://www.facebook.com/100044248909022",,"https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1766208751"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUxMDA4MDA1MzgxMDI3Nw==","1510080053810277","160","26","true","9324","Pumpkin Puri by Tejaswini 🎃Aap try karoge? LIKE ❤️ SHARE 🔁 aur COMMENT me bataye!","2025-12-19T15:30:28.000Z","https://www.facebook.com/reel/1426102299097271/","100044248909022","Sanjeev Kapoor","https://scontent-dfw6-1.xx.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwFuwnt8&_nc_oc=AdkYUD9XcAy0yvrcnBVZTTwU46o1BqjplcuFa_GAzxuXfaTtbgtLtpQ1idDaZlKS3-Y&_nc_zt=24&_nc_ht=scontent-dfw6-1.xx&_nc_gid=Lr1YyA3mK7R9PO-J8LxGbQ&oh=00_Afo5ba84keV1o0PcT3Th3eCz6cHtfD2mNSdDeCPyVzZ-Nw&oe=6973C4C4","https://www.facebook.com/100044248909022","619919","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1766158228"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTM5ODc3MzgwMzYxNzg5Nw==","1398773803617897","51","140",,"428","Hello Kurnool! Get ready to Swiggy from your favorite restaurants 😃","2019-02-13T10:47:52.000Z","https://www.facebook.com/swiggy.in/posts/pfbid0HjGbR3JyXhzJdoRJurrBHPNGv9nQtpEkszAt62AZ9pTLsBtaeE7n3k3EbeasqoLal","100064529478931","Swiggy","https://scontent-den2-1.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwHSgEY0&_nc_oc=AdmrT1A90p8Qe-01JUganKFUKeJgMhFU9-qBgq067_ItX6GZ6LCXVzYxxhy2qTS5PeM&_nc_zt=24&_nc_ht=scontent-den2-1.xx&_nc_gid=f0jJ3PZO42jgLkLZEGGqfQ&oh=00_AfoMa7ExraCscsKEjpqBdA_hgATtxTROMpvcWIwLVxXVSw&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1550054872"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTM5ODExMzI4MDM1MDYxNg==","1398113280350616","50","160",,"821","Introducing Swiggy STORES, a more easy, efficient and convenient way of ordering from stores around you! Now in Gurgaon:) https://bit.ly/2TLIi3Q","2019-02-12T12:46:56.000Z","https://www.facebook.com/swiggy.in/posts/pfbid08zKKsVUFt6pXbnQUQEDXCjUrpTE4prdRpNsVbDQsci6f8d6rMxLRCmJJmPnQsWkol","100064529478931","Swiggy","https://scontent-den2-1.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwHSgEY0&_nc_oc=AdmrT1A90p8Qe-01JUganKFUKeJgMhFU9-qBgq067_ItX6GZ6LCXVzYxxhy2qTS5PeM&_nc_zt=24&_nc_ht=scontent-den2-1.xx&_nc_gid=f0jJ3PZO42jgLkLZEGGqfQ&oh=00_AfoMa7ExraCscsKEjpqBdA_hgATtxTROMpvcWIwLVxXVSw&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1549975616"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTM5NDc2NDYwNzM1MjE1MA==","1394764607352150","45","168",,"427","Hey there, Gorakhpur! You can start Swiggying right now ❤️","2019-02-08T07:28:41.000Z","https://www.facebook.com/swiggy.in/posts/pfbid0g1fMXQquremtaD7obwVgXUfu77gsUgs9HMSYQBJbFJKnfD1U9W1ttzGAqoBQcjU1l","100064529478931","Swiggy","https://scontent-den2-1.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwHSgEY0&_nc_oc=AdmrT1A90p8Qe-01JUganKFUKeJgMhFU9-qBgq067_ItX6GZ6LCXVzYxxhy2qTS5PeM&_nc_zt=24&_nc_ht=scontent-den2-1.xx&_nc_gid=f0jJ3PZO42jgLkLZEGGqfQ&oh=00_AfoMa7ExraCscsKEjpqBdA_hgATtxTROMpvcWIwLVxXVSw&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1549610921"
"HebbarsKitchen","100044219689938","https://www.facebook.com/HebbarsKitchen/","ZmVlZGJhY2s6MTQxMTU2ODQzMDMyNzEzMw==","1411568430327133","17","26","true","253","Mix Veg Sandwich Paneer Toast

#hebbarskitchen #food #foodporn #foodie #instafood #foodphotography #foodstagram #yummy #foodblogger #foodlover #instagood #love #delicious #follow #like #healthyfood #homemade #dinner #foodgasm #tasty #photooftheday #foodies #restaurant #cooking #lunch #picoftheday #bhfyp #foodpics #instagram #healthy #chef #breakfast #eat #dessert #instadaily #pizza #instalike #travel #photography #vegan #foodiesofinstagram #fitness #cake #followme #yum #chocolate #delivery #amazing #sweet #smile #italianfood #healthylifestyle #indianfood #friends #summer #nature #foodpic #comida #foodlovers #happy #foodblog","2025-12-18T08:33:50.000Z","https://www.facebook.com/reel/2089318804805929/","100044219689938","Hebbar's Kitchen","https://scontent.flas1-1.fna.fbcdn.net/v/t1.6435-1/117347717_1993915507433286_7917119973010777665_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=w_-CvUnx8V0Q7kNvwHphSOu&_nc_oc=Adnr5w-lok_XNV3nWhbYjToOfwSqyViYSBCsWzAo5VHyMKs21yciDJsnGMxYpC5qja4&_nc_zt=24&_nc_ht=scontent.flas1-1.fna&_nc_gid=oAYRlXTDrK0HGBYZebDuew&oh=00_Afp278tVt6R5QRQgF6woG2fKU4afi9cgT2lCO1aLqzrS8A&oe=69958913","https://www.facebook.com/100044219689938","13663","https://www.facebook.com/HebbarsKitchen/","520934444731407","false","1766046830"
"HebbarsKitchen","100044219689938","https://www.facebook.com/HebbarsKitchen/","ZmVlZGJhY2s6MTQxMTQ3NTY0NzAwMzA3OA==","1411475647003078","19","18","true","310","Dal Triveni Dal tadka

#hebbarskitchen #food #foodporn #foodie #instafood #foodphotography #foodstagram #yummy #foodblogger #foodlover #instagood #love #delicious #follow #like #healthyfood #homemade #dinner #foodgasm #tasty #photooftheday #foodies #restaurant #cooking #lunch #picoftheday #bhfyp #foodpics #instagram #healthy #chef #breakfast #eat #dessert #instadaily #pizza #instalike #travel #photography #vegan #foodiesofinstagram #fitness #cake #followme #yum #chocolate #delivery #amazing #sweet #smile #italianfood #healthylifestyle #indianfood #friends #summer #nature #foodpic #comida #foodlovers #happy #foodblog","2025-12-18T05:04:59.000Z","https://www.facebook.com/reel/25333581806297516/","100044219689938","Hebbar's Kitchen","https://scontent.flas1-1.fna.fbcdn.net/v/t1.6435-1/117347717_1993915507433286_7917119973010777665_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=w_-CvUnx8V0Q7kNvwHphSOu&_nc_oc=Adnr5w-lok_XNV3nWhbYjToOfwSqyViYSBCsWzAo5VHyMKs21yciDJsnGMxYpC5qja4&_nc_zt=24&_nc_ht=scontent.flas1-1.fna&_nc_gid=oAYRlXTDrK0HGBYZebDuew&oh=00_Afp278tVt6R5QRQgF6woG2fKU4afi9cgT2lCO1aLqzrS8A&oe=69958913","https://www.facebook.com/100044219689938","19150","https://www.facebook.com/HebbarsKitchen/","520934444731407","false","1766034299"
"HebbarsKitchen","100044219689938","https://www.facebook.com/HebbarsKitchen/","ZmVlZGJhY2s6MTQxMDc5NDg2MzczNzgyMw==","1410794863737823","94","54","true","875","Lauki Vada: bit.ly/44siSQ3
Red Chutney: bit.ly/3AGi6jv

Lauki Pakora Recipe | Healthy & Tasty Dudhi Na Bhajiya with step-by-step photo and video recipe. Deep-fried tea-time snacks are typical in India for various reasons. Typically, they are made with common vegetables like onion or green chillies, but they can also be made with other common veggies. One such simple and healthy snack is lauki pakora made with bottle gourd.

#hebbarskitchen","2025-12-17T06:41:40.000Z","https://www.facebook.com/reel/1957263895189723/","100044219689938","Hebbar's Kitchen","https://scontent.flas1-1.fna.fbcdn.net/v/t1.6435-1/117347717_1993915507433286_7917119973010777665_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=w_-CvUnx8V0Q7kNvwHphSOu&_nc_oc=Adnr5w-lok_XNV3nWhbYjToOfwSqyViYSBCsWzAo5VHyMKs21yciDJsnGMxYpC5qja4&_nc_zt=24&_nc_ht=scontent.flas1-1.fna&_nc_gid=oAYRlXTDrK0HGBYZebDuew&oh=00_Afp278tVt6R5QRQgF6woG2fKU4afi9cgT2lCO1aLqzrS8A&oe=69958913","https://www.facebook.com/100044219689938","106405","https://www.facebook.com/HebbarsKitchen/","520934444731407","false","1765953700"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUwODI1NTEwNzMyNjEwNQ==","1508255107326105","315","70","true","3564","","2025-12-19T12:30:43.000Z","https://www.facebook.com/reel/3295730020591909/","100044248909022","Sanjeev Kapoor","https://scontent.fagc3-2.fna.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwGUkpqw&_nc_oc=AdldOFXvpzYHHSOm4iDTSk4fFb7AXtBUOfDwkF6fG85hx6o2GVyKkM0GKRYeTpdE7NU&_nc_zt=24&_nc_ht=scontent.fagc3-2.fna&_nc_gid=1v1hU41wCEHO4EPnWxb03w&oh=00_AfpaUeXObWw37UKxFDzixAH0Thpi3bg7xnEeAUiol0L33g&oe=6973C4C4","https://www.facebook.com/100044248909022","123560","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1766147443"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUwOTcyOTMxMDUxMjAxOA==","1509729310512018","38","30","true","802","Tea time ko le jaaye next level inn delicious ‘Palak Pakoda’ ke saath!! 💚

#SanjeevKapoor #SanjeevKapoorKhazana #palakpakoda #spinachpakoda #pakodalove #crispyfritters #indianstreetfood #monsooncraving","2025-12-19T06:30:54.000Z","https://www.facebook.com/reel/907571901819657/","100044248909022","Sanjeev Kapoor","https://scontent.fagc3-2.fna.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwGUkpqw&_nc_oc=AdldOFXvpzYHHSOm4iDTSk4fFb7AXtBUOfDwkF6fG85hx6o2GVyKkM0GKRYeTpdE7NU&_nc_zt=24&_nc_ht=scontent.fagc3-2.fna&_nc_gid=1v1hU41wCEHO4EPnWxb03w&oh=00_AfpaUeXObWw37UKxFDzixAH0Thpi3bg7xnEeAUiol0L33g&oe=6973C4C4","https://www.facebook.com/100044248909022","29906","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1766125854"
"ChefSanjeevKapoor","100044248909022","https://www.facebook.com/ChefSanjeevKapoor/","ZmVlZGJhY2s6MTUwOTcyOTA2Mzg0NTM3Ng==","1509729063845376","14","20","true","327","In this second part of our Winter Ingredients Series, we’re shining the spotlight on green garlic again, this time showing you how to turn this seasonal ingredient into delicious street-style snacks. These recipes are simple to make, healthy, and full of the flavours and magic of street food right in your own kitchen.  😇😇

Watch the full video, try these green garlic treats yourself, and comment below to tell us which recipe you’re most excited to make! 💫

Check out the playlist link below!👇
https://www.youtube.com/playlist?list=PLQlI5m713h7uV2Ia1nB-2j_lWLraYCA07","2025-12-19T06:30:29.000Z","https://www.facebook.com/reel/1161209506178573/","100044248909022","Sanjeev Kapoor","https://scontent.fagc3-2.fna.fbcdn.net/v/t39.30808-1/495586669_1321323049352646_7372593714948230205_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yTLGzqycZoIQ7kNvwGUkpqw&_nc_oc=AdldOFXvpzYHHSOm4iDTSk4fFb7AXtBUOfDwkF6fG85hx6o2GVyKkM0GKRYeTpdE7NU&_nc_zt=24&_nc_ht=scontent.fagc3-2.fna&_nc_gid=1v1hU41wCEHO4EPnWxb03w&oh=00_AfpaUeXObWw37UKxFDzixAH0Thpi3bg7xnEeAUiol0L33g&oe=6973C4C4","https://www.facebook.com/100044248909022","12362","https://www.facebook.com/ChefSanjeevKapoor/","60908652688","false","1766125829"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTM5NDE4MDc4NzQxMDUzMg==","1394180787410532","38","97",,"342","Hey there, Panipat! You can start Swiggying right now ❤️","2019-02-07T12:48:33.000Z","https://www.facebook.com/swiggy.in/posts/pfbid0Po9NFGhvacANuas7Vkugwd5DtQ659nztDKaBcqYYUpNWCyWJqYi5cwcWJ3Uf2ymHl","100064529478931","Swiggy","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwEz9JV6&_nc_oc=AdmAUsYJxrqFvzZFlhwLMJI9KPF_4LeGgLphIDE_puRqHw37s0krtJ-ta7hgRjseWMA&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=vjyRlRe6K4noJITsYmmg0A&oh=00_Afp5fS1kaeRoQXG4d6gQDZG0ciwJSS2TX26sAwBJzY5_3A&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1549543713"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTM5NDAwMzc0NzQyODIzNg==","1394003747428236","48","70",,"379","Hello Karnal! Get ready to Swiggy from your favorite restaurants 😃","2019-02-07T06:32:50.000Z","https://www.facebook.com/swiggy.in/posts/pfbid02cVDit2ikMjYUQzqMHKRRmXmx23WmVbxZoxUXUu39Y7KmnZfDRjNsVopbNgA5XWXql","100064529478931","Swiggy","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwEz9JV6&_nc_oc=AdmAUsYJxrqFvzZFlhwLMJI9KPF_4LeGgLphIDE_puRqHw37s0krtJ-ta7hgRjseWMA&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=vjyRlRe6K4noJITsYmmg0A&oh=00_Afp5fS1kaeRoQXG4d6gQDZG0ciwJSS2TX26sAwBJzY5_3A&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1549521170"
"swiggy.in","100064529478931","https://www.facebook.com/swiggy.in","ZmVlZGJhY2s6MTM5MjczMDM5MDg4ODkwNQ==","1392730390888905","47","161",,"385","Hey there,Belagavi! You can start Swiggying right now ❤️","2019-02-05T12:41:25.000Z","https://www.facebook.com/swiggy.in/posts/pfbid02GRods1XeSM6UTGuijKSfiRyxcQyuwdcQR66LrPFX2dZTsA3KFushUeeGuFRkF7Djl","100064529478931","Swiggy","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/456944042_897819282379046_4164612265187489883_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Fb0YLF41ckwQ7kNvwEz9JV6&_nc_oc=AdmAUsYJxrqFvzZFlhwLMJI9KPF_4LeGgLphIDE_puRqHw37s0krtJ-ta7hgRjseWMA&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=vjyRlRe6K4noJITsYmmg0A&oh=00_Afp5fS1kaeRoQXG4d6gQDZG0ciwJSS2TX26sAwBJzY5_3A&oe=6973C6E6","https://www.facebook.com/100064529478931",,"https://www.facebook.com/swiggy.in","313788932116395","false","1549370485"
"HebbarsKitchen","100044219689938","https://www.facebook.com/HebbarsKitchen/","ZmVlZGJhY2s6MTQxMDc5MjkwMDQwNDY4Ng==","1410792900404686","14","21","true","250","Creamy Matar Paneer - Dhaba Style Tips & Tricks

#hebbarskitchen #food #foodporn #foodie #instafood #foodphotography #foodstagram #yummy #foodblogger #foodlover #instagood #love #delicious #follow #like #healthyfood #homemade #dinner #foodgasm #tasty #photooftheday #foodies #restaurant #cooking #lunch #picoftheday #bhfyp #foodpics #instagram #healthy #chef #breakfast #eat #dessert #instadaily #pizza #instalike #travel #photography #vegan #foodiesofinstagram #fitness #cake #followme #yum #chocolate #delivery #amazing #sweet #smile #italianfood #healthylifestyle #indianfood #friends #summer #nature #foodpic #comida #foodlovers #happy #foodblog","2025-12-17T06:37:45.000Z","https://www.facebook.com/reel/1394767982432730/","100044219689938","Hebbar's Kitchen","https://scontent.fboi1-1.fna.fbcdn.net/v/t1.6435-1/117347717_1993915507433286_7917119973010777665_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=w_-CvUnx8V0Q7kNvwFDZu-9&_nc_oc=Adn4Ha4iCpWJPmGz2ha4EqdqTdqYcXUhUvg_-J8P-2_hpW8IEHubxnNNLWMoJq0hhAc&_nc_zt=24&_nc_ht=scontent.fboi1-1.fna&_nc_gid=8s1qqATSgEOlC1YvYCv9Gg&oh=00_AfoLe44ZxUOj_VzJi9MoqkEOOz5jTg25GTKfdEpCyRszGw&oe=69958913","https://www.facebook.com/100044219689938","10205","https://www.facebook.com/HebbarsKitchen/","520934444731407","false","1765953465"
